,Customer Id,International,Express Shipment,Installation Included,Remote Location,Cost,Artist Reputation_median,Price Of Sculpture_median,Base Shipping Price_median,Height_median_sqaure,Width_median_log,Weight_median_Boxcox,Material_Brass,Material_Bronze,Material_Clay,Material_Marble,Material_Stone,Material_Wood,Transport_Roadways,Transport_Waterways,Scheduled_day,Scheduled_month,Delivery_day,Delivery_month
2917,fffe3100310031003800,0,0,0,0,261.29,0.63,5.94,11.89,4.47213595499958,2.0794415416798357,5.4395177437622735,1,0,0,0,0,0,0,0,16,7,15,7
2918,fffe3700330030003200,0,0,1,1,382.2,0.48,6.16,24.59,4.898979485566356,2.6390573296152584,5.0014600763802335,0,0,0,0,0,1,1,0,6,12,6,12
2919,fffe3200330036003000,1,0,1,0,106.1,0.15,3.25,11.03,3.0,1.6094379124341003,3.4557872447269697,1,0,0,0,0,0,0,0,21,9,22,9
2920,fffe3600370036003400,0,0,0,1,1583.47,0.46,138.49,91.4,6.4031242374328485,2.4849066497880004,7.637108220385954,1,0,0,0,0,0,1,0,10,11,7,11
2921,fffe3600380039003200,0,0,1,0,11828.18,0.9,428.91,87.56,7.14142842854285,2.70805020110221,7.902270624734398,1,0,0,0,0,0,0,0,3,12,5,12
2922,fffe3500360039003600,1,1,1,0,546.74,0.18,13.68,66.88,7.14142842854285,2.995732273553991,6.4891159791507365,0,0,0,0,0,0,0,0,14,9,18,9
2923,fffe360033003600,0,1,1,0,126.83,0.04,4.68,17.65,2.8284271247461903,1.6094379124341003,4.262989975062049,0,0,0,0,0,0,0,0,1,6,2,6
2924,fffe3100380033003600,1,0,0,0,326.45,0.55,6.01,17.84,5.830951894845301,2.5649493574615367,5.172013581293867,0,0,0,0,0,1,0,0,18,1,22,1
2925,fffe3900320031003200,0,0,1,0,315.57,0.44,6.27,23.23,4.242640687119285,1.9459101490553132,5.096635720795924,0,0,0,0,0,0,0,0,10,8,6,8
2926,fffe330030003000,1,0,1,1,293.89,0.94,5.8,13.0,4.47213595499958,0.6931471805599453,2.270512737183075,1,0,0,0,0,0,0,1,27,12,25,12
2927,fffe3400370035003700,0,0,1,0,182.18,0.09,5.16,22.32,5.385164807134504,2.1972245773362196,4.904026955451097,0,0,0,0,0,0,1,0,26,5,22,5
2928,fffe3900310033003200,1,0,1,1,180.44,0.42,3.74,14.27,3.0,1.6094379124341003,4.50832901708726,0,0,0,0,0,0,0,1,8,2,7,2
2929,fffe3700350037003500,0,0,1,0,1311.57,0.61,55.54,62.66,4.358898943540674,1.791759469228055,7.227836165203915,0,0,0,1,0,0,1,0,26,6,29,6
2930,fffe3200310039003000,1,0,0,0,296.76,0.95,3.34,14.3,2.449489742783178,1.6094379124341003,4.8788382181105865,1,0,0,0,0,0,0,1,8,2,5,2
2931,fffe3700360030003600,1,1,0,1,386.78,0.57,17.01,20.76,3.605551275463989,1.791759469228055,5.984253615036193,1,0,0,0,0,0,0,0,19,11,19,11
2932,fffe3200350035003000,0,0,0,0,1072.6,0.49,32.08,75.05,6.48074069840786,2.0794415416798357,7.109507788036633,1,0,0,0,0,0,0,0,14,12,14,12
2933,fffe3400320038003800,0,0,1,0,6254.15,0.89,334.56,68.3,6.928203230275509,2.0794415416798357,8.049397482427135,1,0,0,0,0,0,0,1,31,1,2,2
2934,fffe3900380038003800,0,0,0,0,2565.15,0.6,244.03,82.15,5.744562646538029,2.9444389791664403,7.839045257232573,1,0,0,0,0,0,1,0,27,5,27,5
2935,fffe3500320036003000,1,1,0,0,3117106.66,0.59,51143.16,33.64,6.708203932499369,2.0794415416798357,9.66365054242151,0,0,0,0,1,0,0,0,25,4,27,4
2936,fffe3800390033003700,1,1,0,0,1407.13,0.65,20.94,72.33,4.795831523312719,1.9459101490553132,6.621552935671699,1,0,0,0,0,0,0,0,16,7,17,7
2937,fffe3600300039003200,0,1,0,0,5557.98,0.45,116.4,80.62,4.898979485566356,2.0794415416798357,7.631844468720726,1,0,0,0,0,0,0,0,26,5,22,5
2938,fffe3200300037003200,0,0,1,0,583.83,0.57,24.84,25.22,6.082762530298219,2.9444389791664403,6.40221920725643,0,0,0,0,0,0,0,1,9,11,8,11
2939,fffe3300390034003400,1,1,1,0,639.2,0.68,5.07,22.17,4.358898943540674,2.3978952727983707,5.224599446732748,0,0,0,0,0,0,0,0,23,9,21,9
2940,fffe3700340031003900,0,0,1,0,583.45,0.28,19.07,84.93,3.605551275463989,1.9459101490553132,7.228646586366185,0,0,0,1,0,0,0,1,15,4,15,4
2941,fffe3100330035003600,0,0,0,0,1792.83,0.4,262.53,69.69,6.164414002968976,3.091042453358316,7.9979895368418035,1,0,0,0,0,0,0,0,6,11,7,11
2942,fffe370032003300,0,0,0,1,191.05,0.15,6.84,13.87,5.291502622129181,2.1972245773362196,5.902813708028057,0,0,1,0,0,0,0,0,2,11,31,10
2943,fffe3200390033003900,0,0,0,1,229.26,0.33,13.58,19.9,3.4641016151377544,1.9459101490553132,5.980070750118872,1,0,0,0,0,0,1,0,16,11,15,11
2944,fffe3400390035003600,1,0,0,0,371.76,0.06,23.84,45.47,3.3166247903554,1.791759469228055,6.8314639049957755,0,0,0,1,0,0,0,0,24,3,20,3
2945,fffe3900340031003800,0,0,0,0,607.96,0.52,43.26,26.57,5.196152422706632,2.833213344056216,7.343008183244301,0,1,0,0,0,0,0,1,23,2,23,2
2946,fffe3900360038003100,0,0,0,0,2721.67,0.22,734.32,73.97,6.928203230275509,3.295836866004329,7.930232834453865,0,1,0,0,0,0,0,1,17,7,13,7
2947,fffe3900350039003900,0,0,0,0,3075.81,0.99,54.74,39.44,5.477225575051661,2.0794415416798357,6.842736235137588,0,1,0,0,0,0,0,0,4,9,4,9
2948,fffe3500370030003100,1,1,0,0,6023.71,0.27,950.12,85.23,5.5677643628300215,1.791759469228055,7.990256508382573,0,0,0,1,0,0,0,0,22,8,26,8
2949,fffe3600320034003600,1,1,1,0,240.81,0.45,7.57,11.3,4.898979485566356,2.1972245773362196,5.767349700988126,1,0,0,0,0,0,0,0,8,11,7,11
2950,fffe3500390037003100,1,0,0,1,458.83,0.61,13.96,11.13,6.244997998398398,3.044522437723423,6.299755833050793,0,0,0,0,0,0,1,0,13,7,9,7
2951,fffe3800350039003500,0,0,0,0,495.87,0.42,23.46,50.99,3.3166247903554,1.791759469228055,6.893615761071395,0,0,0,1,0,0,0,1,26,5,23,5
2952,fffe3600360038003000,1,0,0,1,3104.93,0.53,479.16,56.84,3.605551275463989,2.0794415416798357,7.8726683029894495,0,0,0,0,1,0,1,0,15,6,15,6
2953,fffe3700340033003100,0,0,0,0,1667.38,0.8,9.87,21.27,5.830951894845301,2.0794415416798357,6.310295659218666,0,1,0,0,0,0,1,0,21,8,20,8
2954,fffe3400380037003100,1,0,1,0,161.92,0.19,6.82,12.33,1.7320508075688772,0.6931471805599453,3.082076508174822,1,0,0,0,0,0,0,1,11,5,8,5
2955,fffe3900320039003600,0,1,0,1,395.7,0.64,5.58,16.11,3.7416573867739413,1.791759469228055,5.3249364384527125,0,0,1,0,0,0,0,0,15,2,13,2
2956,fffe3200390034003900,0,0,0,0,270.91,0.58,5.44,11.31,4.898979485566356,2.0794415416798357,5.850663962670078,1,0,0,0,0,0,0,1,4,2,2,2
2957,fffe3800320034003400,0,0,0,0,257.71,0.7,4.55,17.48,2.8284271247461903,1.6094379124341003,5.105969405660069,1,0,0,0,0,0,1,0,6,8,6,8
2958,fffe3300300030003200,0,0,0,0,7670.55,0.98,422.68,80.41,4.47213595499958,2.302585092994046,7.71872361196733,0,0,0,1,0,0,0,0,5,10,7,10
2959,fffe3800350039003400,0,1,0,0,88371.54,0.39,7194.69,61.12,6.324555320336759,2.772588722239781,8.972210211218803,0,0,0,1,0,0,1,0,20,10,17,10
2960,fffe3300330039003200,0,0,0,0,12381.0,0.52,3529.41,64.19,5.0990195135927845,2.4849066497880004,8.609536543908463,0,0,0,0,1,0,0,0,12,5,14,5
2961,fffe3400350039003300,0,0,0,0,264.09,0.64,5.31,24.67,2.449489742783178,1.6094379124341003,3.4959948411101087,0,0,0,0,0,1,0,1,10,12,10,12
2962,fffe3300300038003600,0,1,0,0,148.63,0.07,3.81,11.57,4.47213595499958,2.0794415416798357,6.065097419355268,0,0,0,0,0,0,0,0,5,1,4,1
2963,fffe3500380036003300,1,0,1,1,175.72,0.08,8.24,10.87,3.872983346207417,2.0794415416798357,6.1869312381475146,1,0,0,0,0,0,0,1,7,10,7,10
2964,fffe3300390038003200,0,1,0,0,365.38,0.53,6.02,18.32,4.123105625617661,2.0794415416798357,4.863508274436558,0,0,1,0,0,0,0,0,3,9,2,9
2965,fffe3500390036003500,1,0,0,1,1861.01,0.65,324.94,51.96,3.605551275463989,1.9459101490553132,7.479691385973135,0,0,0,0,1,0,0,1,18,11,21,11
2966,fffe3900320038003300,1,0,1,0,1233.03,0.63,55.65,29.96,3.4641016151377544,1.9459101490553132,6.821047900365614,0,0,0,1,0,0,0,0,22,1,18,1
2967,fffe3500330031003700,1,1,1,1,49357.26,0.34,10848.67,70.47,6.082762530298219,2.772588722239781,8.951875869631486,0,0,0,1,0,0,0,0,13,10,10,10
2968,fffe3800320031003500,1,0,0,0,196.51,0.3,5.69,14.47,3.7416573867739413,1.9459101490553132,5.969678447332731,0,1,0,0,0,0,0,0,24,3,24,3
2969,fffe3900380030003600,1,1,1,1,245.32,0.18,6.69,17.55,3.3166247903554,1.9459101490553132,5.609279575520735,0,1,0,0,0,0,0,0,7,2,7,2
2970,fffe3200330034003000,1,0,0,0,821.33,0.45,15.4,49.19,4.47213595499958,2.0794415416798357,6.464784040726695,0,1,0,0,0,0,0,0,19,5,18,5
2971,fffe3900300035003000,0,0,0,0,163.63,0.24,3.37,21.32,4.242640687119285,1.791759469228055,5.076425112353629,0,0,1,0,0,0,1,0,20,3,23,3
2972,fffe3500300031003300,0,1,1,0,148935.15,0.78,20714.19,93.09,5.477225575051661,2.0794415416798357,6.065097419355268,0,0,0,0,1,0,1,0,5,3,3,3
2973,fffe3100360032003700,0,1,0,0,17321.22,0.52,2818.75,59.35,5.916079783099616,2.0794415416798357,8.91211468204963,0,0,0,1,0,0,0,0,20,6,20,6
2974,fffe3300310038003000,0,0,1,0,10861.92,0.65,2661.51,51.75,5.0,2.3978952727983707,8.467605038048326,0,0,0,0,1,0,0,0,15,3,11,3
2975,fffe3600300036003600,1,1,0,0,439.46,0.59,5.38,13.93,4.358898943540674,2.5649493574615367,6.065097419355268,0,0,1,0,0,0,0,0,14,9,15,9
2976,fffe3400320035003900,1,1,0,0,157.2,0.01,6.27,17.8,5.0990195135927845,2.70805020110221,5.826476580454964,0,0,0,0,0,0,0,0,24,2,25,2
2977,fffe3700380039003200,1,1,1,0,27815.73,0.13,3010.52,29.79,5.830951894845301,2.70805020110221,8.848390483870888,0,0,0,0,1,0,0,0,25,7,25,7
2978,fffe360031003200,1,0,0,1,331.14,0.4,5.69,20.11,6.244997998398398,2.0794415416798357,5.804076249301653,1,0,0,0,0,0,0,0,30,12,31,12
2979,fffe3300350031003900,0,1,0,0,158.87,0.61,5.88,11.87,2.23606797749979,1.0986122886681098,2.6466882249072294,0,0,0,0,0,1,0,0,5,4,5,4
2980,fffe3100380031003100,0,0,0,0,307.56,0.68,5.1,15.34,5.0990195135927845,2.4849066497880004,5.2618801029777895,0,0,0,0,0,1,0,1,2,3,6,3
2981,fffe3700380035003300,0,0,0,0,288.53,0.72,6.94,10.14,3.605551275463989,1.9459101490553132,5.293912601571988,0,0,1,0,0,0,1,0,29,1,31,1
2982,fffe3400310036003500,0,0,1,0,589.09,0.24,51.57,63.12,3.3166247903554,2.0794415416798357,6.97182598549606,0,0,0,1,0,0,0,0,13,6,11,6
2983,fffe33003400,0,0,1,0,361.49,0.79,4.14,15.76,4.47213595499958,1.9459101490553132,5.254775078609454,0,0,1,0,0,0,0,0,7,5,11,5
2984,fffe3300360034003700,0,0,1,0,450.11,0.91,19.96,13.56,4.0,2.0794415416798357,6.29286875898322,0,1,0,0,0,0,1,0,21,5,23,5
2985,fffe3400360033003400,1,0,1,0,575.17,0.65,3.95,22.53,4.47213595499958,2.0794415416798357,5.536939223146559,0,0,0,0,0,1,0,0,19,5,22,5
2986,fffe3800390036003600,0,1,0,0,267.84,0.33,6.99,24.12,5.385164807134504,2.6390573296152584,5.1379900542645816,0,0,0,0,0,1,1,0,4,2,4,2
2987,fffe3100320036003400,0,0,0,1,225.98,0.34,5.5,14.82,2.23606797749979,1.0986122886681098,6.065097419355268,1,0,0,0,0,0,1,0,5,8,4,8
2988,fffe3100310038003900,0,0,0,0,367.0,0.79,6.39,16.93,3.0,1.6094379124341003,4.527499502593614,0,0,1,0,0,0,1,0,21,4,23,4
2989,fffe3600370035003900,1,1,0,1,233.94,0.1,5.19,14.96,6.0,2.302585092994046,5.952474744629137,0,0,1,0,0,0,0,0,21,5,18,5
2990,fffe3800320039003700,0,0,0,1,1025.01,0.33,66.39,98.26,5.0,2.0794415416798357,6.7983329012532785,1,0,0,0,0,0,1,0,22,11,21,11
2991,fffe3400340030003700,0,0,1,1,255.77,0.27,10.48,13.44,4.242640687119285,2.0794415416798357,6.021427557440676,0,0,1,0,0,0,1,0,23,8,19,8
2992,fffe3600330035003600,0,0,0,0,93959.33,0.45,21947.19,69.33,6.708203932499369,2.70805020110221,9.155563337610213,0,0,0,1,0,0,0,0,3,8,2,8
2993,fffe310034003200,1,0,0,0,343.74,0.58,7.0,13.71,4.47213595499958,1.9459101490553132,6.065097419355268,1,0,0,0,0,0,0,1,26,3,27,3
2994,fffe3800330039003500,1,0,1,0,225.29,0.33,6.52,14.06,4.795831523312719,1.791759469228055,6.100384532789808,0,1,0,0,0,0,0,1,14,12,14,12
2995,fffe3400330037003000,0,0,0,0,1715.6,0.36,430.85,44.47,3.872983346207417,2.0794415416798357,7.7903889517383735,1,0,0,0,0,0,1,0,15,8,18,8
2996,fffe3200300031003000,1,1,1,1,737.58,0.74,6.85,21.65,4.0,1.791759469228055,5.706531134619235,1,0,0,0,0,0,0,0,9,3,6,3
2997,fffe3600320035003700,1,0,1,0,577.31,0.04,237.18,38.47,4.898979485566356,1.9459101490553132,7.956491934174351,0,0,0,1,0,0,0,1,23,7,24,7
2998,fffe360039003800,1,0,0,0,325.7,0.45,23.12,45.46,5.5677643628300215,2.9444389791664403,6.065097419355268,0,0,1,0,0,0,0,1,5,8,9,8
2999,fffe3800310034003000,0,0,0,0,768.68,0.01,216.47,63.86,5.744562646538029,3.367295829986474,8.018982054887697,1,0,0,0,0,0,1,0,21,7,20,7
3000,fffe3700320038003900,0,0,1,0,885.27,0.58,27.05,84.32,2.8284271247461903,1.6094379124341003,6.516560159820568,0,0,0,1,0,0,0,0,8,9,4,9
3001,fffe3500380034003600,0,1,1,0,156.77,0.28,3.86,16.55,3.605551275463989,1.9459101490553132,4.773176325609504,0,0,0,0,0,0,0,0,3,4,6,4
3002,fffe3400330033003900,1,1,0,0,237.7,0.47,3.18,10.36,5.0,2.6390573296152584,6.065097419355268,0,0,0,0,0,1,0,0,8,1,4,1
3003,fffe3500340035003200,0,0,1,0,4509.4,0.69,349.52,33.31,4.795831523312719,2.302585092994046,8.430607141278465,1,0,0,0,0,0,1,0,23,7,22,7
3004,fffe3800390039003800,0,0,0,0,194.53,0.12,3.35,24.79,4.47213595499958,1.9459101490553132,6.065097419355268,1,0,0,0,0,0,0,1,7,11,8,11
3005,fffe3900310038003000,0,1,1,0,913.59,0.11,190.89,74.97,6.244997998398398,2.8903717578961645,7.476671517030678,0,1,0,0,0,0,0,0,3,5,1,5
3006,fffe3800330034003100,0,0,0,0,1527.97,0.44,82.14,78.26,3.7416573867739413,1.791759469228055,7.204816069450644,0,0,0,1,0,0,1,0,18,7,17,7
3007,fffe3400360032003100,0,0,0,0,183.89,0.32,4.37,20.63,2.6457513110645907,1.3862943611198906,4.543472684396467,1,0,0,0,0,0,1,0,22,9,22,9
3008,fffe3600340032003800,1,1,0,1,395.63,0.62,6.55,20.03,2.8284271247461903,2.0794415416798357,5.677622506411918,0,0,0,1,0,0,0,0,30,5,31,5
3009,fffe3200380032003200,0,0,0,0,382.3,0.67,13.46,17.04,4.898979485566356,2.0794415416798357,6.277866547449224,1,0,0,0,0,0,0,1,6,4,5,4
3010,fffe3700390037003900,1,1,0,0,203.36,0.14,4.49,21.49,4.47213595499958,2.0794415416798357,5.734637265408687,0,1,0,0,0,0,0,0,21,3,20,3
3011,fffe3700380032003200,0,0,1,0,341.21,0.61,3.82,19.81,5.291502622129181,1.791759469228055,5.2220815333735215,0,0,0,0,0,0,1,0,10,8,11,8
3012,fffe3600360038003600,1,0,0,0,205.88,0.28,5.51,15.44,4.795831523312719,2.70805020110221,5.392976289372738,0,0,0,0,0,0,1,0,5,1,2,1
3013,fffe3700320036003100,0,0,0,1,2149.56,0.51,87.75,64.95,3.4641016151377544,1.791759469228055,7.320543278003494,0,0,0,0,1,0,0,1,7,5,3,5
3014,fffe3700370038003300,1,0,0,0,1223.85,0.12,533.5,61.12,4.58257569495584,2.302585092994046,7.9104336346085145,0,0,0,0,1,0,0,1,1,5,2,5
3015,fffe370032003600,0,0,1,0,160.8,0.1,4.12,23.75,4.58257569495584,2.0794415416798357,4.456138218113073,0,0,0,0,0,1,1,0,9,9,8,9
3016,fffe3600350033003200,0,0,0,0,255.88,0.42,6.84,23.11,3.7416573867739413,2.0794415416798357,4.2989083862725685,0,0,0,0,0,1,1,0,18,5,14,5
3017,fffe3500380033003300,0,0,0,1,1099.63,0.71,33.24,61.49,5.0,1.791759469228055,6.3983752579095885,1,0,0,0,0,0,0,0,5,3,8,3
3018,fffe3900300032003200,0,0,1,1,1424.77,0.94,6.4,24.08,5.656854249492381,2.4849066497880004,5.944667868224015,0,0,0,0,0,0,1,0,11,3,14,3
3019,fffe3600320037003100,0,0,0,0,142.45,0.45,5.02,24.52,5.196152422706632,2.4849066497880004,5.636775672152786,0,0,0,0,0,0,0,0,26,2,28,2
3020,fffe3700350034003300,0,0,0,0,443.72,0.77,5.42,18.52,4.795831523312719,2.1972245773362196,5.2411081793202605,0,0,0,0,0,0,1,0,25,6,26,6
3021,fffe3900380035003000,0,1,0,0,688.76,0.16,166.79,89.79,6.0,3.044522437723423,7.336551159785622,0,1,0,0,0,0,1,0,5,1,7,1
3022,fffe3200320031003400,0,1,0,1,151.15,0.4,5.4,13.27,3.605551275463989,1.791759469228055,3.959301993188096,0,0,0,0,0,1,1,0,22,12,25,12
3023,fffe3400390036003500,1,1,0,0,3342.46,0.22,527.64,85.95,6.48074069840786,2.9444389791664403,8.047203884799385,1,0,0,0,0,0,0,0,16,3,19,3
3024,fffe3200310032003000,0,0,0,1,372841.67,0.87,7109.65,73.1,4.47213595499958,2.70805020110221,8.69531989584742,0,0,0,1,0,0,1,0,7,8,11,8
3025,fffe3900380033003400,1,1,1,1,249.01,0.41,3.66,23.27,2.449489742783178,1.6094379124341003,3.5462055873360727,0,0,0,0,0,0,0,0,8,9,8,9
3026,fffe3600310036003200,0,1,0,0,1026.35,0.12,200.0,82.75,6.082762530298219,2.70805020110221,7.4599229478809495,1,0,0,0,0,0,0,0,31,10,2,11
3027,fffe3300310036003200,0,0,0,0,357.69,0.67,7.58,11.51,2.8284271247461903,1.3862943611198906,6.188052817738769,0,0,0,1,0,0,0,0,1,2,2,2
3028,fffe3900370038003900,0,1,0,0,172658.63,0.26,8651.51,73.25,6.324555320336759,3.091042453358316,9.440031686056077,0,0,0,0,1,0,0,0,24,10,20,10
3029,fffe3400340039003100,0,0,1,0,1683.23,0.86,30.19,73.85,3.4641016151377544,2.0794415416798357,6.065097419355268,0,0,0,1,0,0,0,0,5,8,9,8
3030,fffe3800300034003600,0,1,1,0,361.18,0.06,4.53,60.43,4.0,2.0794415416798357,6.364233688457042,1,0,0,0,0,0,0,0,22,6,21,6
3031,fffe3400360036003500,1,0,1,0,126.62,0.18,3.91,14.52,2.6457513110645907,2.0794415416798357,3.6473215141541973,0,0,0,0,0,1,0,1,30,1,29,1
3032,fffe3300360037003300,1,1,1,0,12003.54,0.6,2182.92,68.46,4.898979485566356,2.3978952727983707,8.308806445851847,0,0,0,1,0,0,0,0,30,12,29,12
3033,fffe3900310035003500,0,1,1,0,201.16,0.55,4.2,11.14,1.7320508075688772,1.0986122886681098,3.6473215141541973,1,0,0,0,0,0,0,0,23,12,20,12
3034,fffe3100360038003200,0,1,0,1,677.08,0.1,134.07,37.14,4.358898943540674,1.791759469228055,7.514849949026584,0,0,0,0,1,0,1,0,20,8,17,8
3035,fffe3800310033003500,1,1,1,0,474.14,1.0,3.35,19.45,2.8284271247461903,1.6094379124341003,4.516617503416389,0,0,1,0,0,0,0,0,13,8,13,8
3036,fffe3100370037003700,1,0,1,0,272.55,0.47,6.04,15.69,5.916079783099616,2.0794415416798357,5.667506420876191,0,0,0,0,0,0,0,1,29,11,3,12
3037,fffe3900380030003100,1,1,1,0,604.86,0.12,8.62,88.32,4.0,1.9459101490553132,6.397087235775603,1,0,0,0,0,0,0,0,10,12,6,12
3038,fffe310035003700,0,1,0,0,192.92,0.26,3.08,22.59,4.58257569495584,1.9459101490553132,5.417327025575008,1,0,0,0,0,0,0,0,13,6,17,6
3039,fffe3100310033003500,1,0,1,0,483.07,0.82,5.77,24.75,3.4641016151377544,1.791759469228055,4.796196012565288,0,0,0,0,0,0,0,1,13,7,16,7
3040,fffe3700320030003400,0,0,1,0,2933.64,0.77,179.72,65.8,4.123105625617661,1.9459101490553132,8.023720454996427,0,0,0,0,1,0,0,0,16,10,16,10
3041,fffe3700340039003200,0,1,1,0,24830.08,0.45,4058.13,74.85,5.0,2.833213344056216,8.688976507221769,0,0,0,1,0,0,1,0,14,5,14,5
3042,fffe3100320037003600,0,0,0,1,269.13,0.49,3.91,22.95,3.872983346207417,2.0794415416798357,5.034936064382162,0,0,1,0,0,0,0,0,5,7,6,7
3043,fffe3800390038003700,0,0,0,0,166.24,0.27,6.81,14.04,4.0,1.791759469228055,6.137435691703838,0,1,0,0,0,0,0,1,3,1,3,1
3044,fffe3200360038003900,0,0,0,0,163.55,0.45,3.66,16.99,3.0,2.0794415416798357,6.065097419355268,0,1,0,0,0,0,0,1,9,9,9,9
3045,fffe3900300032003500,0,0,0,0,859.86,0.68,9.52,21.59,3.4641016151377544,2.0794415416798357,5.964511727371129,1,0,0,0,0,0,1,0,23,4,22,4
3046,fffe3800350030003300,0,1,1,1,416.57,0.3,17.67,13.81,5.916079783099616,2.302585092994046,6.227504525317588,0,0,1,0,0,0,0,0,1,9,28,8
3047,fffe3200370036003900,0,0,0,0,164.68,0.45,3.7,10.88,4.47213595499958,1.791759469228055,4.027728452802119,0,0,0,0,0,1,1,0,21,8,17,8
3048,fffe350038003500,1,0,0,0,1442.7,0.45,40.88,97.75,5.477225575051661,2.0794415416798357,6.74358197897568,0,1,0,0,0,0,0,1,10,5,13,5
3049,fffe3800300033003700,0,0,0,0,3215.58,0.8,332.84,85.77,5.0990195135927845,2.1972245773362196,7.670505902704835,0,0,0,1,0,0,1,0,2,6,6,6
3050,fffe3100350033003100,0,0,0,0,625.26,0.25,150.25,54.99,5.0,1.791759469228055,7.667188989156793,0,0,0,1,0,0,1,0,24,1,24,1
3051,fffe3600300032003700,1,0,0,0,219.5,0.45,7.41,20.78,3.7416573867739413,1.791759469228055,5.737302324750698,1,0,0,0,0,0,0,1,11,9,12,9
3052,fffe3200340033003100,0,0,0,0,570.0,0.76,35.69,20.25,3.1622776601683795,1.6094379124341003,6.315211411303129,1,0,0,0,0,0,1,0,13,3,11,3
3053,fffe3200350031003400,1,0,1,1,179.38,0.07,5.44,19.35,5.916079783099616,2.0794415416798357,5.24192123357657,0,0,0,0,0,0,0,1,9,6,7,6
3054,fffe3800380039003700,0,1,1,1,211.13,0.22,5.1,16.3,3.872983346207417,1.9459101490553132,5.006360855513312,0,0,1,0,0,0,0,0,20,9,21,9
3055,fffe3400320030003700,1,0,0,0,246.03,0.44,4.45,13.72,4.123105625617661,2.0794415416798357,5.567756232704392,0,0,1,0,0,0,0,0,4,7,30,6
3056,fffe3200360038003300,0,1,0,0,658.3,0.51,8.12,22.11,5.0990195135927845,2.4849066497880004,5.941512187794873,0,0,1,0,0,0,0,0,19,6,15,6
3057,fffe3200350036003500,0,0,1,0,172.6,0.17,5.99,13.07,3.4641016151377544,1.791759469228055,5.647475283776205,0,1,0,0,0,0,1,0,17,4,13,4
3058,fffe3600310039003100,1,0,0,0,153.1,0.45,6.61,16.39,4.47213595499958,1.3862943611198906,3.7623138580451267,0,0,1,0,0,0,0,0,18,9,17,9
3059,fffe3600350030003700,0,0,0,0,160.73,0.28,3.21,18.64,4.0,2.0794415416798357,4.75485127087699,0,0,1,0,0,0,0,0,6,7,9,7
3060,fffe3400300030003900,0,0,1,0,130.45,0.45,6.71,10.06,4.47213595499958,1.6094379124341003,4.954082584370318,1,0,0,0,0,0,0,1,14,3,15,3
3061,fffe3700340032003400,1,0,0,0,1097.29,0.4,69.57,74.45,5.656854249492381,2.1972245773362196,6.8889965408578275,0,1,0,0,0,0,0,0,10,11,11,11
3062,fffe3500330035003600,1,0,0,0,10511.35,0.29,2607.78,35.67,6.48074069840786,2.3978952727983707,8.876136024795287,0,0,0,1,0,0,0,0,11,4,9,4
3063,fffe3400360037003600,1,0,0,0,471.13,0.63,18.1,21.65,4.47213595499958,2.70805020110221,5.945341615684029,0,0,0,0,0,0,0,1,14,10,11,10
3064,fffe3500320034003500,1,0,1,0,13858.6,0.96,2854.21,97.86,5.0,2.3978952727983707,6.065097419355268,0,0,0,0,1,0,0,0,16,10,18,10
3065,fffe3300380039003100,1,0,0,1,161.67,0.17,6.23,21.87,3.4641016151377544,2.0794415416798357,4.165633937405858,1,0,0,0,0,0,0,0,16,5,19,5
3066,fffe3500390034003200,0,0,0,0,341.0,0.04,12.43,75.91,4.47213595499958,2.0794415416798357,6.065097419355268,0,1,0,0,0,0,1,0,13,10,13,10
3067,fffe3300340032003400,0,0,1,1,161.88,0.37,3.06,11.64,4.242640687119285,2.1972245773362196,4.962028665027942,1,0,0,0,0,0,0,0,27,8,29,8
3068,fffe3700390032003400,0,0,1,1,323.8,0.73,3.7,24.26,3.0,1.6094379124341003,3.904657894082319,0,0,0,0,0,1,0,1,22,8,22,8
3069,fffe3500390030003700,0,1,1,0,110.66,0.45,4.42,11.79,1.7320508075688772,1.0986122886681098,2.507500880906799,0,0,0,0,0,1,0,0,23,4,22,4
3070,fffe3600320032003600,1,0,0,0,346.33,0.56,5.88,17.0,6.244997998398398,2.4849066497880004,6.105350788967573,0,0,0,0,0,0,0,1,3,5,4,5
3071,fffe3900310032003600,0,1,1,0,191.05,0.15,6.13,12.25,3.605551275463989,2.0794415416798357,6.168203213895607,0,1,0,0,0,0,0,0,2,8,4,8
3072,fffe380034003800,1,0,1,0,352.29,0.62,5.31,22.87,3.1622776601683795,1.3862943611198906,5.3489898384160925,1,0,0,0,0,0,1,0,18,2,22,2
3073,fffe3100340039003900,0,0,0,1,616.22,0.59,30.38,27.58,5.477225575051661,1.791759469228055,6.793291411408723,1,0,0,0,0,0,1,0,15,5,15,5
3074,fffe3200370030003400,1,0,0,0,14823.04,0.43,924.84,32.23,4.58257569495584,2.302585092994046,7.829357733438228,0,0,0,1,0,0,0,0,6,2,2,2
3075,fffe3100350033003800,1,0,0,0,2910.36,0.6,1351.99,51.43,4.58257569495584,2.302585092994046,7.956207914309938,0,0,0,1,0,0,0,0,19,11,19,11
3076,fffe3500380031003700,0,0,0,0,523.82,0.14,113.21,82.31,3.7416573867739413,2.0794415416798357,7.375751611930327,1,0,0,0,0,0,1,0,25,7,28,7
